id,fullName,link,firstName,lastName,primaryNumber,birthDate,currentAge,birthCity,birthStateProvince,birthCountry,nationality,height,weight,active,alternateCaptain,captain,rookie,shootsCatches,rosterStatus,gameId,teamID,pPos
8477472,Carl Dahlstrom,/api/v1/people/8477472,Carl,Dahlstrom,23,1995-01-28,27,Stockholm,,SWE,SWE,"6' 4""",231,True,False,False,False,L,Y,2019020215,52,Defenseman
8475191,Reilly Smith,/api/v1/people/8475191,Reilly,Smith,19,1991-04-01,31,Mimico,ON,CAN,CAN,"6' 1""",183,True,False,False,False,L,Y,2019020215,54,Right Wing
8470626,Loui Eriksson,/api/v1/people/8470626,Loui,Eriksson,21,1985-07-17,37,Gothenburg,,SWE,SWE,"6' 2""",179,True,False,False,False,L,Y,2019020216,23,Left Wing
8475834,Marcus Sorensen,/api/v1/people/8475834,Marcus,Sorensen,20,1992-04-07,30,Sodertalje,,SWE,SWE,"5' 11""",175,True,False,False,False,L,Y,2019020216,28,Left Wing
8477937,Jake Virtanen,/api/v1/people/8477937,Jake,Virtanen,18,1996-08-17,26,Langley,BC,CAN,CAN,"6' 1""",226,True,False,False,False,R,Y,2019020216,23,Right Wing
8476468,J.T. Miller,/api/v1/people/8476468,J.T.,Miller,9,1993-03-14,29,East Palestine,OH,USA,USA,"6' 1""",218,True,False,False,False,L,Y,2019020216,23,Center
8476624,Barclay Goodrow,/api/v1/people/8476624,Barclay,Goodrow,23,1993-02-26,29,Toronto,ON,CAN,CAN,"6' 2""",215,True,False,False,False,L,Y,2019020216,28,Center
8476871,Tanner Pearson,/api/v1/people/8476871,Tanner,Pearson,70,1992-08-10,30,Kitchener,ON,CAN,CAN,"6' 1""",201,True,False,False,False,L,Y,2019020216,23,Left Wing
8478874,Adam Gaudette,/api/v1/people/8478874,Adam,Gaudette,88,1996-10-03,26,Braintree,MA,USA,USA,"6' 1""",170,True,False,False,False,R,Y,2019020216,23,Center
8476410,Josh Leivo,/api/v1/people/8476410,Josh,Leivo,17,1993-05-26,29,Innisfil,ON,CAN,CAN,"6' 2""",192,True,False,False,False,R,Y,2019020216,23,Left Wing
8480800,Quinn Hughes,/api/v1/people/8480800,Quinn,Hughes,43,1999-10-14,23,Orlando,FL,USA,USA,"5' 10""",170,True,False,False,True,L,Y,2019020216,23,Defenseman
8474053,Logan Couture,/api/v1/people/8474053,Logan,Couture,39,1989-03-28,33,Guelph,ON,CAN,CAN,"6' 1""",200,True,False,True,False,L,Y,2019020216,28,Center
8474574,Tyler Myers,/api/v1/people/8474574,Tyler,Myers,57,1990-02-01,32,Houston,TX,USA,CAN,"6' 8""",229,True,False,False,False,R,Y,2019020216,23,Defenseman
8478414,Timo Meier,/api/v1/people/8478414,Timo,Meier,28,1996-10-08,26,Herisau,,CHE,CHE,"6' 0""",210,True,False,False,False,L,Y,2019020216,28,Right Wing
8477500,Bo Horvat,/api/v1/people/8477500,Bo,Horvat,53,1995-04-05,27,London,ON,CAN,CAN,"6' 0""",215,True,False,False,False,L,Y,2019020216,23,Center
8475169,Evander Kane,/api/v1/people/8475169,Evander,Kane,9,1991-08-02,31,Vancouver,BC,CAN,CAN,"6' 2""",210,True,False,False,False,L,Y,2019020216,28,Left Wing
8479983,Mario Ferraro,/api/v1/people/8479983,Mario,Ferraro,38,1998-09-17,24,Toronto,ON,CAN,CAN,"5' 11""",185,True,False,False,True,L,Y,2019020216,28,Defenseman
8478099,Kevin Labanc,/api/v1/people/8478099,Kevin,Labanc,62,1995-12-12,26,Brooklyn,NY,USA,USA,"5' 11""",185,True,False,False,False,R,Y,2019020216,28,Right Wing
8479442,Troy Stecher,/api/v1/people/8479442,Troy,Stecher,51,1994-04-07,28,Richmond,BC,CAN,CAN,"5' 10""",186,True,False,False,False,R,Y,2019020216,23,Defenseman
8480780,Lukas Radil,/api/v1/people/8480780,Lukas,Radil,52,1990-08-05,32,Caslav,,CZE,CZE,"6' 4""",205,True,False,False,False,R,Y,2019020216,28,Center
8477380,Jonny Brodzinski,/api/v1/people/8477380,Jonny,Brodzinski,22,1993-06-19,29,Ham Lake,MN,USA,USA,"6' 1""",215,True,False,False,False,R,N,2019020216,28,Center
8479580,Dylan Gambrell,/api/v1/people/8479580,Dylan,Gambrell,7,1996-08-26,26,Bonney Lake,WA,USA,USA,"6' 0""",185,True,False,False,True,R,Y,2019020216,28,Center
8477085,Ashton Sautner,/api/v1/people/8477085,Ashton,Sautner,29,1994-05-27,28,Flin Flon,MB,CAN,CAN,"6' 1""",195,True,False,False,True,L,Y,2019020216,23,Defenseman
8474291,Jay Beagle,/api/v1/people/8474291,Jay,Beagle,83,1985-10-16,36,Calgary,AB,CAN,CAN,"6' 3""",210,True,False,False,False,R,Y,2019020216,23,Center
8480147,Oscar Fantenberg,/api/v1/people/8480147,Oscar,Fantenberg,5,1991-10-07,31,Ljunby,,SWE,SWE,"6' 0""",206,True,False,False,False,L,Y,2019020216,23,Defenseman
8466139,Patrick Marleau,/api/v1/people/8466139,Patrick,Marleau,12,1979-09-15,43,Aneroid,SK,CAN,CAN,"6' 2""",215,True,False,False,False,L,Y,2019020216,28,Center
8474091,Brandon Sutter,/api/v1/people/8474091,Brandon,Sutter,20,1989-02-14,33,Huntington,NY,USA,CAN,"6' 3""",190,True,False,False,False,R,Y,2019020216,23,Center
8477180,Aaron Dell,/api/v1/people/8477180,Aaron,Dell,30,1989-05-04,33,Airdrie,AB,CAN,CAN,"6' 0""",205,True,False,False,False,L,Y,2019020216,28,Goalie
8466138,Joe Thornton,/api/v1/people/8466138,Joe,Thornton,19,1979-07-02,43,London,ON,CAN,CAN,"6' 4""",220,True,True,False,False,L,Y,2019020216,28,Center
8470613,Brent Burns,/api/v1/people/8470613,Brent,Burns,88,1985-03-09,37,Barrie,ON,CAN,CAN,"6' 5""",230,True,True,False,False,R,Y,2019020216,28,Defenseman
8471709,Marc-Edouard Vlasic,/api/v1/people/8471709,Marc-Edouard,Vlasic,44,1987-03-30,35,Montreal,QC,CAN,CAN,"6' 1""",205,True,False,False,False,L,Y,2019020216,28,Defenseman
8474818,Jordie Benn,/api/v1/people/8474818,Jordie,Benn,4,1987-07-26,35,Victoria,BC,CAN,CAN,"6' 2""",199,True,False,False,False,L,Y,2019020216,23,Defenseman
8475841,Tim Heed,/api/v1/people/8475841,Tim,Heed,72,1991-01-27,31,Gothenburg,,SWE,SWE,"5' 11""",180,True,False,False,False,R,Y,2019020216,28,Defenseman
8476953,Trevor Carrick,/api/v1/people/8476953,Trevor,Carrick,47,1994-07-04,28,Stouffville,ON,CAN,CAN,"6' 2""",196,True,False,False,True,L,N,2019020216,28,Defenseman
8477967,Thatcher Demko,/api/v1/people/8477967,Thatcher,Demko,35,1995-12-08,26,San Diego,CA,USA,USA,"6' 4""",192,True,False,False,True,L,Y,2019020216,23,Goalie
8474578,Erik Karlsson,/api/v1/people/8474578,Erik,Karlsson,65,1990-05-31,32,Landsbro,,SWE,SWE,"6' 0""",190,True,True,False,False,R,Y,2019020216,28,Defenseman
8471303,Alexander Edler,/api/v1/people/8471303,Alexander,Edler,23,1986-04-21,36,Ostersund,,SWE,SWE,"6' 3""",212,True,False,False,False,L,Y,2019020216,23,Defenseman
8477922,Melker Karlsson,/api/v1/people/8477922,Melker,Karlsson,68,1990-07-18,32,Lycksele,,SWE,SWE,"6' 0""",180,True,False,False,False,R,Y,2019020216,28,Center
8477213,Tim Schaller,/api/v1/people/8477213,Tim,Schaller,59,1990-11-16,31,Merrimack,NH,USA,USA,"6' 2""",204,True,False,False,False,L,Y,2019020216,23,Center
8478444,Brock Boeser,/api/v1/people/8478444,Brock,Boeser,6,1997-02-25,25,Burnsville,MN,USA,USA,"6' 1""",208,True,False,False,False,R,Y,2019020216,23,Right Wing
8476466,Sven Baertschi,/api/v1/people/8476466,Sven,Baertschi,47,1992-10-05,30,Bern,,CHE,CHE,"5' 11""",190,True,False,False,False,L,N,2019020216,23,Left Wing
8475455,Brenden Dillon,/api/v1/people/8475455,Brenden,Dillon,4,1990-11-13,31,New Westminster,BC,CAN,CAN,"6' 4""",225,True,False,False,False,L,Y,2019020216,28,Defenseman
8475690,Christopher Tanev,/api/v1/people/8475690,Christopher,Tanev,8,1989-12-20,32,Toronto,ON,CAN,CAN,"6' 2""",197,True,False,False,False,R,Y,2019020216,23,Defenseman
8476881,Tomas Hertl,/api/v1/people/8476881,Tomas,Hertl,48,1993-11-12,28,Praha,,CZE,CZE,"6' 2""",215,True,True,False,False,L,Y,2019020216,28,Center
8480012,Elias Pettersson,/api/v1/people/8480012,Elias,Pettersson,40,1998-11-12,23,Sundsvall,,SWE,SWE,"6' 2""",176,True,False,False,False,L,Y,2019020216,23,Center
8479393,Noah Gregor,/api/v1/people/8479393,Noah,Gregor,73,1998-07-28,24,Beaumont,AB,CAN,CAN,"6' 0""",185,True,False,False,True,L,Y,2019020216,28,Center
8470604,Jeff Carter,/api/v1/people/8470604,Jeff,Carter,77,1985-01-01,37,London,ON,CAN,CAN,"6' 3""",219,True,True,False,False,R,Y,2019020217,26,Center
8481481,Blake Lizotte,/api/v1/people/8481481,Blake,Lizotte,46,1997-12-13,24,Lindstrom,MN,USA,USA,"5' 7""",172,True,False,False,True,L,Y,2019020217,26,Center
8470606,Dustin Brown,/api/v1/people/8470606,Dustin,Brown,23,1984-11-04,37,Ithaca,NY,USA,USA,"6' 0""",210,True,False,False,False,R,Y,2019020217,26,Left Wing
8470607,Brent Seabrook,/api/v1/people/8470607,Brent,Seabrook,7,1985-04-20,37,Richmond,BC,CAN,CAN,"6' 3""",220,True,True,False,False,R,Y,2019020217,16,Defenseman
8476947,Nikolai Prokhorkin,/api/v1/people/8476947,Nikolai,Prokhorkin,74,1993-09-17,29,Chelyabinsk,,RUS,RUS,"6' 3""",190,True,False,False,True,L,Y,2019020217,26,Left Wing
8476886,Slater Koekkoek,/api/v1/people/8476886,Slater,Koekkoek,68,1994-02-18,28,Winchester,ON,CAN,CAN,"6' 2""",193,True,False,False,False,L,Y,2019020217,16,Defenseman
8475215,Robin Lehner,/api/v1/people/8475215,Robin,Lehner,40,1991-07-24,31,Gothenburg,,SWE,SWE,"6' 4""",240,True,False,False,False,L,Y,2019020217,16,Goalie
8470645,Corey Crawford,/api/v1/people/8470645,Corey,Crawford,50,1984-12-31,37,Montreal,QC,CAN,CAN,"6' 2""",216,True,False,False,False,L,Y,2019020217,16,Goalie
8477018,Ben Hutton,/api/v1/people/8477018,Ben,Hutton,15,1993-04-20,29,Brockville,ON,CAN,CAN,"6' 2""",206,True,False,False,False,L,Y,2019020217,26,Defenseman
8477960,Adrian Kempe,/api/v1/people/8477960,Adrian,Kempe,9,1996-09-13,26,Kramfors,,SWE,SWE,"6' 2""",201,True,False,False,False,L,Y,2019020217,26,Left Wing
8478455,Austin Wagner,/api/v1/people/8478455,Austin,Wagner,51,1997-06-23,25,Calgary,AB,CAN,CAN,"6' 1""",185,True,False,False,False,L,Y,2019020217,26,Left Wing
8474250,Zack Smith,/api/v1/people/8474250,Zack,Smith,15,1988-04-05,34,Maple Creek,SK,CAN,CAN,"6' 2""",208,True,False,False,False,L,Y,2019020217,16,Center
8479423,Alex Nylander,/api/v1/people/8479423,Alex,Nylander,92,1998-03-02,24,Calgary,AB,CAN,CAN,"6' 1""",192,True,False,False,True,R,Y,2019020217,16,Left Wing
8476874,Olli Maatta,/api/v1/people/8476874,Olli,Maatta,6,1994-08-22,28,Jyväskylä,,FIN,FIN,"6' 2""",206,True,False,False,False,L,Y,2019020217,16,Defenseman
8479465,Drake Caggiula,/api/v1/people/8479465,Drake,Caggiula,91,1994-06-20,28,Pickering,ON,CAN,CAN,"5' 10""",176,True,False,False,False,L,Y,2019020217,16,Center
8477046,Joakim Ryan,/api/v1/people/8477046,Joakim,Ryan,6,1993-06-17,29,Rumson,NJ,USA,USA,"5' 11""",185,True,False,False,False,L,Y,2019020217,26,Defenseman
8480144,David Kampf,/api/v1/people/8480144,David,Kampf,64,1995-01-12,27,Chomutov,,CZE,CZE,"6' 2""",188,True,False,False,False,L,Y,2019020217,16,Center
8475160,Kyle Clifford,/api/v1/people/8475160,Kyle,Clifford,13,1991-01-13,31,Ayr,ON,CAN,CAN,"6' 2""",211,True,False,False,False,L,Y,2019020217,26,Left Wing
8471685,Anze Kopitar,/api/v1/people/8471685,Anze,Kopitar,11,1987-08-24,35,Jesenice,,SVN,SVN,"6' 3""",225,True,False,True,False,L,Y,2019020217,26,Center
8476979,Erik Gustafsson,/api/v1/people/8476979,Erik,Gustafsson,56,1992-03-14,30,Nynashamn,,SWE,SWE,"6' 0""",197,True,False,False,False,L,Y,2019020217,16,Defenseman
8475726,Tyler Toffoli,/api/v1/people/8475726,Tyler,Toffoli,73,1992-04-24,30,Scarborough,ON,CAN,CAN,"6' 0""",197,True,False,False,False,R,Y,2019020217,26,Center
8473604,Jonathan Toews,/api/v1/people/8473604,Jonathan,Toews,19,1988-04-29,34,Winnipeg,MB,CAN,CAN,"6' 2""",201,True,False,True,False,L,Y,2019020217,16,Center
8478911,Matt Roy,/api/v1/people/8478911,Matt,Roy,3,1995-03-01,27,Detroit,MI,USA,USA,"6' 1""",200,True,False,False,True,R,Y,2019020217,26,Defenseman
8477846,Ryan Carpenter,/api/v1/people/8477846,Ryan,Carpenter,22,1991-01-18,31,Oviedo,FL,USA,USA,"6' 0""",200,True,False,False,False,R,Y,2019020217,16,Center
8476438,Brandon Saad,/api/v1/people/8476438,Brandon,Saad,20,1992-10-27,29,Pittsburgh,PA,USA,USA,"6' 1""",206,True,False,False,False,L,Y,2019020217,16,Left Wing
8475789,Jack Campbell,/api/v1/people/8475789,Jack,Campbell,36,1992-01-09,30,Port Huron,MI,USA,USA,"6' 2""",197,True,False,False,False,L,Y,2019020217,26,Goalie
8479337,Alex DeBrincat,/api/v1/people/8479337,Alex,DeBrincat,12,1997-12-18,24,Farmington Hills,MI,USA,USA,"5' 7""",165,True,False,False,False,R,Y,2019020217,16,Right Wing
8475177,Calvin de Haan,/api/v1/people/8475177,Calvin,de Haan,44,1991-05-09,31,Carp,ON,CAN,CAN,"6' 1""",195,True,False,False,False,L,Y,2019020217,16,Defenseman
8470281,Duncan Keith,/api/v1/people/8470281,Duncan,Keith,2,1983-07-16,39,Winnipeg,MB,CAN,CAN,"6' 1""",192,True,True,False,False,L,Y,2019020217,16,Defenseman
8474141,Patrick Kane,/api/v1/people/8474141,Patrick,Kane,88,1988-11-19,33,Buffalo,NY,USA,USA,"5' 10""",177,True,False,False,False,L,Y,2019020217,16,Right Wing
8478502,Dennis Gilbert,/api/v1/people/8478502,Dennis,Gilbert,39,1996-10-30,25,Buffalo,NY,USA,USA,"6' 2""",216,True,False,False,True,L,Y,2019020217,16,Defenseman
8474563,Drew Doughty,/api/v1/people/8474563,Drew,Doughty,8,1989-12-08,32,London,ON,CAN,CAN,"6' 1""",202,True,True,False,False,R,Y,2019020217,26,Defenseman
8479336,Carl Grundstrom,/api/v1/people/8479336,Carl,Grundstrom,38,1997-12-01,24,Umea,,SWE,SWE,"6' 0""",201,True,False,False,True,L,Y,2019020217,26,Right Wing
8477330,Dominik Kubalik,/api/v1/people/8477330,Dominik,Kubalik,8,1995-08-21,27,Plzen,,CZE,CZE,"6' 2""",179,True,False,False,True,L,Y,2019020217,16,Left Wing
8473453,Trevor Lewis,/api/v1/people/8473453,Trevor,Lewis,22,1987-01-08,35,Salt Lake City,UT,USA,USA,"6' 1""",202,True,False,False,False,R,Y,2019020217,26,Center
8478440,Dylan Strome,/api/v1/people/8478440,Dylan,Strome,17,1997-03-07,25,Mississauga,ON,CAN,CAN,"6' 3""",200,True,False,False,False,L,Y,2019020217,16,Center
8474166,Alec Martinez,/api/v1/people/8474166,Alec,Martinez,27,1987-07-26,35,Rochester Hills,MI,USA,USA,"6' 1""",209,True,False,False,False,L,Y,2019020217,26,Defenseman
8477073,Kurtis MacDermid,/api/v1/people/8477073,Kurtis,MacDermid,56,1994-03-25,28,Sauble Beach,ON,CAN,CAN,"6' 5""",233,True,False,False,False,L,Y,2019020217,26,Defenseman
8469454,Ilya Kovalchuk,/api/v1/people/8469454,Ilya,Kovalchuk,17,1983-04-15,39,Tver,,RUS,RUS,"6' 3""",222,True,False,False,False,R,Y,2019020217,26,Left Wing
8476381,Andrew Shaw,/api/v1/people/8476381,Andrew,Shaw,65,1991-07-20,31,Belleville,ON,CAN,CAN,"5' 11""",182,True,False,False,False,R,Y,2019020217,16,Center
8480871,Adam Boqvist,/api/v1/people/8480871,Adam,Boqvist,27,2000-08-15,22,Falun,,SWE,SWE,"5' 11""",179,True,False,False,True,R,Y,2019020217,16,Defenseman
8478020,Michael Amadio,/api/v1/people/8478020,Michael,Amadio,10,1996-05-13,26,Sault Ste. Marie,ON,CAN,CAN,"6' 1""",204,True,False,False,False,R,Y,2019020217,26,Center
8480113,Alex Iafallo,/api/v1/people/8480113,Alex,Iafallo,19,1993-12-21,28,Eden,NY,USA,USA,"6' 0""",188,True,False,False,False,L,Y,2019020217,26,Left Wing
8481523,Kirby Dach,/api/v1/people/8481523,Kirby,Dach,77,2001-01-21,21,Fort Saskatchewan,AB,CAN,CAN,"6' 4""",197,True,False,False,True,R,Y,2019020217,16,Center
8480336,Sean Walker,/api/v1/people/8480336,Sean,Walker,26,1994-11-13,27,Keswick,ON,CAN,CAN,"5' 11""",196,True,False,False,False,R,Y,2019020217,26,Defenseman
8470966,Mark Giordano,/api/v1/people/8470966,Mark,Giordano,5,1983-10-03,39,Toronto,ON,CAN,CAN,"6' 1""",200,True,False,True,False,L,Y,2019020218,20,Defenseman
8474628,Michael Stone,/api/v1/people/8474628,Michael,Stone,26,1990-06-07,32,Winnipeg,MB,CAN,CAN,"6' 3""",210,True,False,False,False,R,Y,2019020218,20,Defenseman
8476905,Chandler Stephenson,/api/v1/people/8476905,Chandler,Stephenson,18,1994-04-22,28,Saskatoon,SK,CAN,CAN,"6' 0""",208,True,False,False,False,L,Y,2019020218,15,Center
8476329,Travis Boyd,/api/v1/people/8476329,Travis,Boyd,72,1993-09-14,29,Hopkins,MN,USA,USA,"6' 0""",190,True,False,False,False,R,Y,2019020218,15,Center
8477935,Sam Bennett,/api/v1/people/8477935,Sam,Bennett,93,1996-06-20,26,Holland Landing,ON,CAN,CAN,"6' 1""",195,True,False,False,False,L,Y,2019020218,20,Center
8476409,Alan Quine,/api/v1/people/8476409,Alan,Quine,89,1993-02-25,29,Belleville,ON,CAN,CAN,"6' 0""",203,True,False,False,False,L,N,2019020218,20,Center
8471214,Alex Ovechkin,/api/v1/people/8471214,Alex,Ovechkin,8,1985-09-17,37,Moscow,,RUS,RUS,"6' 3""",236,True,False,True,False,R,Y,2019020218,15,Left Wing
8471698,T.J. Oshie,/api/v1/people/8471698,T.J.,Oshie,77,1986-12-23,35,Everett,WA,USA,USA,"6' 0""",195,True,False,False,False,R,Y,2019020218,15,Right Wing
8475200,Dmitry Orlov,/api/v1/people/8475200,Dmitry,Orlov,9,1991-07-23,31,Novokuznetsk,,RUS,RUS,"5' 11""",208,True,False,False,False,L,Y,2019020218,15,Defenseman
8476894,Brendan Leipsic,/api/v1/people/8476894,Brendan,Leipsic,28,1994-05-19,28,Winnipeg,MB,CAN,CAN,"5' 11""",180,True,False,False,False,L,Y,2019020218,15,Left Wing
8475343,Nic Dowd,/api/v1/people/8475343,Nic,Dowd,26,1990-05-27,32,Huntsville,AL,USA,USA,"6' 1""",195,True,False,False,False,R,Y,2019020218,15,Center
8474673,TJ Brodie,/api/v1/people/8474673,TJ,Brodie,7,1990-06-07,32,Chatham,ON,CAN,CAN,"6' 1""",185,True,False,False,False,L,Y,2019020218,20,Defenseman
8476356,Tobias Rieder,/api/v1/people/8476356,Tobias,Rieder,16,1993-01-10,29,Landshut,,DEU,DEU,"5' 11""",186,True,False,False,False,L,Y,2019020218,20,Center
8476873,Mark Jankowski,/api/v1/people/8476873,Mark,Jankowski,77,1994-09-13,28,Hamilton,ON,CAN,CAN,"6' 4""",212,True,False,False,False,L,Y,2019020218,20,Center
8474150,Mikael Backlund,/api/v1/people/8474150,Mikael,Backlund,11,1989-03-17,33,Vasteras,,SWE,SWE,"6' 0""",200,True,False,False,False,L,Y,2019020218,20,Center
8478397,Rasmus Andersson,/api/v1/people/8478397,Rasmus,Andersson,4,1996-10-27,25,Malmö,,SWE,SWE,"6' 1""",214,True,False,False,False,R,Y,2019020218,20,Defenseman
8478430,Oliver Kylington,/api/v1/people/8478430,Oliver,Kylington,58,1997-05-19,25,Stockholm,,SWE,SWE,"6' 0""",183,True,False,False,False,L,Y,2019020218,20,Defenseman
8473563,Nicklas Backstrom,/api/v1/people/8473563,Nicklas,Backstrom,19,1987-11-23,34,Gävle,,SWE,SWE,"6' 1""",206,True,True,False,False,L,Y,2019020218,15,Center
8474590,John Carlson,/api/v1/people/8474590,John,Carlson,74,1990-01-10,32,Natick,MA,USA,USA,"6' 3""",217,True,True,False,False,R,Y,2019020218,15,Defenseman
8478396,Noah Hanifin,/api/v1/people/8478396,Noah,Hanifin,55,1997-01-25,25,Boston,MA,USA,USA,"6' 3""",215,True,False,False,False,L,Y,2019020218,20,Defenseman
8478399,Jonas Siegenthaler,/api/v1/people/8478399,Jonas,Siegenthaler,34,1997-05-06,25,Zurich,,CHE,CHE,"6' 3""",210,True,False,False,False,L,Y,2019020218,15,Defenseman
8477343,Tyler Lewington,/api/v1/people/8477343,Tyler,Lewington,78,1994-12-05,27,Edmonton,AB,CAN,CAN,"6' 2""",200,True,False,False,True,R,Y,2019020218,15,Defenseman
8478233,Andrew Mangiapane,/api/v1/people/8478233,Andrew,Mangiapane,88,1996-04-04,26,Toronto,ON,CAN,CAN,"5' 10""",184,True,False,False,False,L,Y,2019020218,20,Left Wing
8475660,Cam Talbot,/api/v1/people/8475660,Cam,Talbot,39,1987-07-05,35,Caledonia,ON,CAN,CAN,"6' 4""",196,True,False,False,False,L,Y,2019020218,20,Goalie
8475462,Radko Gudas,/api/v1/people/8475462,Radko,Gudas,33,1990-06-05,32,Prague,,CZE,CZE,"6' 0""",205,True,False,False,False,R,Y,2019020218,15,Defenseman
8474176,Carl Hagelin,/api/v1/people/8474176,Carl,Hagelin,62,1988-08-23,34,Sodertalje,,SWE,SWE,"6' 0""",185,True,False,False,False,L,Y,2019020218,15,Left Wing
8478492,Ilya Samsonov,/api/v1/people/8478492,Ilya,Samsonov,30,1997-02-22,25,Magnitogorsk,,RUS,RUS,"6' 3""",208,True,False,False,True,L,Y,2019020218,15,Goalie
8479482,Michal Kempny,/api/v1/people/8479482,Michal,Kempny,6,1990-09-08,32,Hodonin,,CZE,CZE,"6' 1""",195,True,False,False,False,L,Y,2019020218,15,Defenseman
8477903,Garnet Hathaway,/api/v1/people/8477903,Garnet,Hathaway,21,1991-11-23,30,Kennebunkport,ME,USA,USA,"6' 3""",210,True,False,False,False,R,Y,2019020218,15,Right Wing
8473564,Michael Frolik,/api/v1/people/8473564,Michael,Frolik,67,1988-02-17,34,Kladno,,CZE,CZE,"6' 1""",190,True,False,False,False,L,Y,2019020218,20,Right Wing
8475324,Nick Jensen,/api/v1/people/8475324,Nick,Jensen,3,1990-09-21,32,Rogers,MN,USA,USA,"6' 1""",196,True,False,False,False,R,Y,2019020218,15,Defenseman
8475744,Evgeny Kuznetsov,/api/v1/people/8475744,Evgeny,Kuznetsov,92,1992-05-19,30,Chelyabinsk,,RUS,RUS,"6' 2""",197,True,False,False,False,L,Y,2019020218,15,Center
8474612,Travis Hamonic,/api/v1/people/8474612,Travis,Hamonic,24,1990-08-16,32,St. Malo,MB,CAN,CAN,"6' 2""",205,True,False,False,False,R,Y,2019020218,20,Defenseman
8477944,Jakub Vrana,/api/v1/people/8477944,Jakub,Vrana,13,1996-02-28,26,Prague,,CZE,CZE,"6' 0""",195,True,False,False,False,L,Y,2019020218,15,Left Wing
8476346,Johnny Gaudreau,/api/v1/people/8476346,Johnny,Gaudreau,13,1993-08-13,29,Salem,NJ,USA,USA,"5' 9""",165,True,False,False,False,L,Y,2019020218,20,Left Wing
8479314,Matthew Tkachuk,/api/v1/people/8479314,Matthew,Tkachuk,19,1997-12-11,24,Scottsdale,AZ,USA,USA,"6' 2""",202,True,False,False,False,L,Y,2019020218,20,Left Wing
8474189,Lars Eller,/api/v1/people/8474189,Lars,Eller,20,1989-05-08,33,Rodovre,,DNK,DNK,"6' 2""",205,True,False,False,False,L,Y,2019020218,15,Center
8477497,Sean Monahan,/api/v1/people/8477497,Sean,Monahan,23,1994-10-12,28,Brampton,ON,CAN,CAN,"6' 2""",200,True,False,False,False,L,Y,2019020218,20,Center
8473473,Milan Lucic,/api/v1/people/8473473,Milan,Lucic,17,1988-06-07,34,Vancouver,BC,CAN,CAN,"6' 3""",231,True,False,False,False,L,Y,2019020218,20,Left Wing
8476880,Tom Wilson,/api/v1/people/8476880,Tom,Wilson,43,1994-03-29,28,Toronto,ON,CAN,CAN,"6' 4""",220,True,False,False,False,R,Y,2019020218,15,Right Wing
8478585,Derek Ryan,/api/v1/people/8478585,Derek,Ryan,10,1986-12-29,35,Spokane,WA,USA,USA,"5' 10""",185,True,False,False,False,R,Y,2019020218,20,Center
8477496,Elias Lindholm,/api/v1/people/8477496,Elias,Lindholm,28,1994-12-02,27,Boden,,SWE,SWE,"6' 1""",195,True,False,False,False,R,Y,2019020218,20,Center
8477070,Liam O'Brien,/api/v1/people/8477070,Liam,O'Brien,87,1994-07-29,28,Halifax,NS,CAN,CAN,"6' 1""",213,True,False,False,True,L,Y,2019020218,15,Center
8470607,Brent Seabrook,/api/v1/people/8470607,Brent,Seabrook,7,1985-04-20,37,Richmond,BC,CAN,CAN,"6' 3""",220,True,True,False,False,R,Y,2019020219,16,Defenseman
8480031,Max Comtois,/api/v1/people/8480031,Max,Comtois,53,1999-01-08,23,Longueuil,QC,CAN,CAN,"6' 2""",215,True,False,False,True,L,Y,2019020219,24,Left Wing
8476886,Slater Koekkoek,/api/v1/people/8476886,Slater,Koekkoek,68,1994-02-18,28,Winchester,ON,CAN,CAN,"6' 2""",193,True,False,False,False,L,Y,2019020219,16,Defenseman
8475215,Robin Lehner,/api/v1/people/8475215,Robin,Lehner,40,1991-07-24,31,Gothenburg,,SWE,SWE,"6' 4""",240,True,False,False,False,L,Y,2019020219,16,Goalie
8478873,Troy Terry,/api/v1/people/8478873,Troy,Terry,61,1997-09-10,25,Denver,CO,USA,USA,"6' 0""",180,True,False,False,False,R,Y,2019020219,24,Center
