id,fullName,link,firstName,lastName,primaryNumber,birthDate,currentAge,birthCity,birthStateProvince,birthCountry,nationality,height,weight,active,alternateCaptain,captain,rookie,shootsCatches,rosterStatus,gameId,teamID,pPos
8482142,Jamie Drysdale,/api/v1/people/8482142,Jamie,Drysdale,34,2002-04-08,20,Toronto,ON,CAN,CAN,"5' 11""",183,True,False,False,True,R,Y,2021020283,24,Defenseman
8477947,Sonny Milano,/api/v1/people/8477947,Sonny,Milano,12,1996-05-12,26,Massapequa,NY,USA,USA,"6' 0""",194,True,False,False,False,L,Y,2021020283,24,Left Wing
8475764,Cam Fowler,/api/v1/people/8475764,Cam,Fowler,4,1991-12-05,30,Windsor,ON,CAN,USA,"6' 2""",215,True,False,False,False,L,Y,2021020283,24,Defenseman
8479968,Vinni Lettieri,/api/v1/people/8479968,Vinni,Lettieri,28,1995-02-06,27,Excelsior,MN,USA,USA,"5' 11""",185,True,False,False,False,R,N,2021020283,24,Center
8478438,Thomas Novak,/api/v1/people/8478438,Thomas,Novak,82,1997-04-28,25,St. Paul,MN,USA,USA,"6' 1""",179,True,False,False,True,L,N,2021020283,18,Center
8474697,Mark Borowiecki,/api/v1/people/8474697,Mark,Borowiecki,90,1989-07-12,33,Ottawa,ON,CAN,CAN,"6' 2""",204,True,False,False,False,L,Y,2021020283,18,Defenseman
8470612,Ryan Getzlaf,/api/v1/people/8470612,Ryan,Getzlaf,15,1985-05-10,37,Regina,SK,CAN,CAN,"6' 4""",220,True,False,True,False,R,Y,2021020283,24,Center
8475842,Sam Carrick,/api/v1/people/8475842,Sam,Carrick,39,1992-02-04,30,Markham,ON,CAN,CAN,"6' 0""",200,True,False,False,False,R,Y,2021020283,24,Center
8476854,Hampus Lindholm,/api/v1/people/8476854,Hampus,Lindholm,47,1994-01-20,28,Helsingborg,,SWE,SWE,"6' 4""",216,True,False,False,False,L,Y,2021020283,24,Defenseman
8475793,Ryan Johansen,/api/v1/people/8475793,Ryan,Johansen,92,1992-07-31,30,Vancouver,BC,CAN,CAN,"6' 3""",218,True,False,False,False,R,Y,2021020283,18,Center
8477433,Ben Harpur,/api/v1/people/8477433,Ben,Harpur,17,1995-01-12,27,Hamilton,ON,CAN,CAN,"6' 6""",231,True,False,False,False,L,Y,2021020283,18,Defenseman
8474683,Derek Grant,/api/v1/people/8474683,Derek,Grant,38,1990-04-20,32,Abbotsford,BC,CAN,CAN,"6' 3""",210,True,False,False,False,L,Y,2021020283,24,Center
8479316,Luke Kunin,/api/v1/people/8479316,Luke,Kunin,11,1997-12-04,24,Chesterfield,MO,USA,USA,"6' 0""",197,True,False,False,False,R,Y,2021020283,18,Center
8474641,Adam Henrique,/api/v1/people/8474641,Adam,Henrique,14,1990-02-06,32,Brantford,ON,CAN,CAN,"6' 0""",195,True,False,False,False,L,I,2021020283,24,Center
8475235,Nicolas Deslauriers,/api/v1/people/8475235,Nicolas,Deslauriers,20,1991-02-22,31,LaSalle,QC,CAN,CAN,"6' 1""",220,True,False,False,False,L,Y,2021020283,24,Left Wing
8476483,Rickard Rakell,/api/v1/people/8476483,Rickard,Rakell,67,1993-05-05,29,Sundbyberg,,SWE,SWE,"6' 1""",195,True,False,False,False,R,Y,2021020283,24,Left Wing
8479351,Sam Steel,/api/v1/people/8479351,Sam,Steel,23,1998-02-03,24,Ardrossan,AB,CAN,CAN,"5' 11""",184,True,False,False,False,L,Y,2021020283,24,Center
8481122,Simon Benoit,/api/v1/people/8481122,Simon,Benoit,86,1998-09-19,24,Laval,QC,CAN,CAN,"6' 3""",203,True,False,False,True,L,Y,2021020283,24,Defenseman
8479671,Mathieu Olivier,/api/v1/people/8479671,Mathieu,Olivier,25,1997-02-11,25,Biloxi,MS,USA,USA,"6' 2""",210,True,False,False,False,R,N,2021020283,18,Right Wing
8480870,Benoit-Olivier Groulx,/api/v1/people/8480870,Benoit-Olivier,Groulx,50,2000-02-06,22,Rouen,,FRA,CAN,"6' 2""",200,True,False,False,True,L,N,2021020283,24,Center
8479371,Dante Fabbro,/api/v1/people/8479371,Dante,Fabbro,57,1998-06-20,24,Coquitlam,BC,CAN,CAN,"6' 0""",189,True,False,False,False,R,N,2021020283,18,Defenseman
8479372,Josh Mahura,/api/v1/people/8479372,Josh,Mahura,76,1998-05-05,24,St. Albert,AB,CAN,CAN,"6' 0""",185,True,False,False,False,L,I,2021020283,24,Defenseman
8470604,Jeff Carter,/api/v1/people/8470604,Jeff,Carter,77,1985-01-01,37,London,ON,CAN,CAN,"6' 3""",219,True,False,False,False,R,N,2021020284,5,Center
8471218,Blake Wheeler,/api/v1/people/8471218,Blake,Wheeler,26,1986-08-31,36,Plymouth,MN,USA,USA,"6' 5""",225,True,False,True,False,R,Y,2021020284,52,Right Wing
8476927,Teddy Blueger,/api/v1/people/8476927,Teddy,Blueger,53,1994-08-15,28,Riga,,LVA,LVA,"6' 0""",185,True,False,False,False,L,Y,2021020284,5,Center
8476945,Connor Hellebuyck,/api/v1/people/8476945,Connor,Hellebuyck,37,1993-05-19,29,Commerce,MI,USA,USA,"6' 4""",207,True,False,False,False,L,Y,2021020284,52,Goalie
8478507,John Marino,/api/v1/people/8478507,John,Marino,6,1997-05-21,25,North Easton,MA,USA,USA,"6' 1""",181,True,False,False,False,R,Y,2021020284,5,Defenseman
8471675,Sidney Crosby,/api/v1/people/8471675,Sidney,Crosby,87,1987-08-07,35,Cole Harbour,NS,CAN,CAN,"5' 11""",200,True,False,True,False,L,Y,2021020284,5,Center
8477953,Kasperi Kapanen,/api/v1/people/8477953,Kasperi,Kapanen,42,1996-07-23,26,Kuopio,,FIN,FIN,"6' 1""",194,True,False,False,False,R,Y,2021020284,5,Right Wing
8478866,Dominik Simon,/api/v1/people/8478866,Dominik,Simon,49,1994-08-08,28,Prague,,CZE,CZE,"5' 11""",190,True,False,False,False,L,Y,2021020284,5,Center
8475810,Bryan Rust,/api/v1/people/8475810,Bryan,Rust,17,1992-05-11,30,Pontiac,MI,USA,USA,"5' 11""",192,True,False,False,False,R,Y,2021020284,5,Right Wing
8477465,Tristan Jarry,/api/v1/people/8477465,Tristan,Jarry,35,1995-04-29,27,Surrey,BC,CAN,CAN,"6' 2""",194,True,False,False,False,L,Y,2021020284,5,Goalie
8478017,Mark Friedman,/api/v1/people/8478017,Mark,Friedman,52,1995-12-25,26,Toronto,ON,CAN,CAN,"5' 11""",185,True,False,False,False,R,Y,2021020284,5,Defenseman
8477940,Nikolaj Ehlers,/api/v1/people/8477940,Nikolaj,Ehlers,27,1996-02-14,26,Aalborg,,DNK,DNK,"6' 0""",172,True,False,False,False,L,Y,2021020284,52,Left Wing
8477220,Nate Schmidt,/api/v1/people/8477220,Nate,Schmidt,88,1991-07-16,31,St. Cloud,MN,USA,USA,"6' 0""",194,True,False,False,False,L,Y,2021020284,52,Defenseman
8479400,Pierre-Luc Dubois,/api/v1/people/8479400,Pierre-Luc,Dubois,80,1998-06-24,24,Ste-Agathe-des-Monts,QC,CAN,CAN,"6' 2""",205,True,False,False,False,L,Y,2021020284,52,Left Wing
8477244,Chad Ruhwedel,/api/v1/people/8477244,Chad,Ruhwedel,2,1990-05-07,32,San Diego,CA,USA,USA,"5' 11""",191,True,False,False,False,R,Y,2021020284,5,Defenseman
8476331,Dylan DeMelo,/api/v1/people/8476331,Dylan,DeMelo,2,1993-05-01,29,London,ON,CAN,CAN,"6' 0""",191,True,False,False,False,R,Y,2021020284,52,Defenseman
8478431,Evgeny Svechnikov,/api/v1/people/8478431,Evgeny,Svechnikov,71,1996-10-31,25,Yuzhno-Sakhalinsk,,RUS,RUS,"6' 3""",208,True,False,False,False,L,Y,2021020284,52,Left Wing
8478398,Kyle Connor,/api/v1/people/8478398,Kyle,Connor,81,1996-12-09,25,Shelby Township,MI,USA,USA,"6' 1""",182,True,False,False,False,L,Y,2021020284,52,Left Wing
8476392,Adam Lowry,/api/v1/people/8476392,Adam,Lowry,17,1993-03-29,29,St. Louis,MO,USA,USA,"6' 5""",210,True,False,False,False,L,Y,2021020284,52,Center
8480145,Neal Pionk,/api/v1/people/8480145,Neal,Pionk,4,1995-07-29,27,Omaha,NE,USA,USA,"6' 0""",186,True,False,False,False,R,Y,2021020284,52,Defenseman
8476470,Nathan Beaulieu,/api/v1/people/8476470,Nathan,Beaulieu,28,1992-12-05,29,Strathroy,ON,CAN,CAN,"6' 2""",200,True,False,False,False,L,Y,2021020284,52,Defenseman
8480005,Kristian Vesalainen,/api/v1/people/8480005,Kristian,Vesalainen,93,1999-06-01,23,Helsinki,,FIN,FIN,"6' 3""",207,True,False,False,True,L,Y,2021020284,52,Left Wing
8471724,Kris Letang,/api/v1/people/8471724,Kris,Letang,58,1987-04-24,35,Montréal,QC,CAN,CAN,"6' 0""",201,True,True,False,False,R,Y,2021020284,5,Defenseman
8471669,Paul Stastny,/api/v1/people/8471669,Paul,Stastny,25,1985-12-27,36,Quebec City,QC,CAN,USA,"6' 0""",193,True,False,False,False,L,Y,2021020284,52,Center
8470619,Brian Boyle,/api/v1/people/8470619,Brian,Boyle,11,1984-12-18,37,Hingham,MA,USA,USA,"6' 6""",245,True,False,False,False,L,Y,2021020284,5,Center
8476934,Brock McGinn,/api/v1/people/8476934,Brock,McGinn,23,1994-02-02,28,Fergus,ON,CAN,CAN,"6' 0""",187,True,False,False,False,L,Y,2021020284,5,Left Wing
8477969,Marcus Pettersson,/api/v1/people/8477969,Marcus,Pettersson,28,1996-05-08,26,Skellefteå,,SWE,SWE,"6' 3""",177,True,False,False,False,L,Y,2021020284,5,Defenseman
8475208,Brian Dumoulin,/api/v1/people/8475208,Brian,Dumoulin,8,1991-09-06,31,Biddeford,ME,USA,USA,"6' 4""",207,True,False,False,False,L,Y,2021020284,5,Defenseman
8477429,Andrew Copp,/api/v1/people/8477429,Andrew,Copp,9,1994-07-08,28,Ann Arbor,MI,USA,USA,"6' 1""",206,True,False,False,False,L,Y,2021020284,52,Center
8476875,Mike Matheson,/api/v1/people/8476875,Mike,Matheson,5,1994-02-27,28,Pointe-Claire,QC,CAN,CAN,"6' 2""",188,True,False,False,False,L,Y,2021020284,5,Defenseman
8477404,Jake Guentzel,/api/v1/people/8477404,Jake,Guentzel,59,1994-10-06,28,Omaha,NE,USA,USA,"5' 11""",180,True,False,False,False,L,Y,2021020284,5,Left Wing
8476952,Dominic Toninato,/api/v1/people/8476952,Dominic,Toninato,21,1994-03-09,28,Duluth,MN,USA,USA,"6' 2""",191,True,False,False,False,L,Y,2021020284,52,Center
8479944,Zach Aston-Reese,/api/v1/people/8479944,Zach,Aston-Reese,12,1994-08-10,28,Staten Island,NY,USA,USA,"6' 0""",204,True,False,False,False,L,Y,2021020284,5,Left Wing
8475722,Jason Zucker,/api/v1/people/8475722,Jason,Zucker,16,1992-01-16,30,Newport Beach,CA,USA,USA,"5' 11""",192,True,False,False,False,L,Y,2021020284,5,Left Wing
8477504,Josh Morrissey,/api/v1/people/8477504,Josh,Morrissey,44,1995-03-28,27,Calgary,AB,CAN,CAN,"6' 0""",195,True,True,False,False,L,Y,2021020284,52,Defenseman
8475455,Brenden Dillon,/api/v1/people/8475455,Brenden,Dillon,5,1990-11-13,31,New Westminster,BC,CAN,CAN,"6' 4""",220,True,False,False,False,L,Y,2021020284,52,Defenseman
8478424,Jansen Harkins,/api/v1/people/8478424,Jansen,Harkins,12,1997-05-23,25,Cleveland,OH,USA,USA,"6' 1""",182,True,False,False,False,L,Y,2021020284,52,Center
8474062,Riley Nash,/api/v1/people/8474062,Riley,Nash,20,1989-05-09,33,Consort,AB,CAN,CAN,"6' 2""",188,True,False,False,False,R,Y,2021020284,14,Center
8476460,Mark Scheifele,/api/v1/people/8476460,Mark,Scheifele,55,1993-03-15,29,Kitchener,ON,CAN,CAN,"6' 3""",207,True,True,False,False,R,Y,2021020284,52,Center
8479378,Logan Stanley,/api/v1/people/8479378,Logan,Stanley,64,1998-05-26,24,Waterloo,ON,CAN,CAN,"6' 7""",228,True,False,False,False,L,Y,2021020284,52,Defenseman
8478542,Evan Rodrigues,/api/v1/people/8478542,Evan,Rodrigues,9,1993-07-28,29,Toronto,ON,CAN,CAN,"5' 11""",184,True,False,False,False,R,Y,2021020284,5,Center
8478046,Danton Heinen,/api/v1/people/8478046,Danton,Heinen,43,1995-07-05,27,Langley,BC,CAN,CAN,"6' 1""",188,True,False,False,False,L,Y,2021020284,5,Left Wing
8478043,Sam Lafferty,/api/v1/people/8478043,Sam,Lafferty,18,1995-03-06,27,Hollidaysburg,PA,USA,USA,"6' 1""",195,True,False,False,False,R,Y,2021020284,5,Right Wing
8481186,Logan O'Connor,/api/v1/people/8481186,Logan,O'Connor,25,1996-08-14,26,Missouri City,TX,USA,USA,"6' 0""",175,True,False,False,False,R,Y,2021020285,21,Right Wing
8477979,Nicolas Aube-Kubel,/api/v1/people/8477979,Nicolas,Aube-Kubel,16,1996-05-10,26,Slave Lake,AB,CAN,CAN,"5' 11""",187,True,False,False,False,R,Y,2021020285,21,Right Wing
8471794,Darren Helm,/api/v1/people/8471794,Darren,Helm,43,1987-01-21,35,St. Andrews,MB,CAN,CAN,"6' 0""",192,True,False,False,False,L,Y,2021020285,21,Center
8474589,Tyler Ennis,/api/v1/people/8474589,Tyler,Ennis,63,1989-10-06,33,Edmonton,AB,CAN,CAN,"5' 9""",160,True,False,False,False,L,N,2021020285,9,Right Wing
8474207,Nick Holden,/api/v1/people/8474207,Nick,Holden,5,1987-05-15,35,St. Albert,AB,CAN,CAN,"6' 4""",214,True,False,False,False,L,Y,2021020285,9,Defenseman
8471677,Jack Johnson,/api/v1/people/8471677,Jack,Johnson,3,1987-01-13,35,Indianapolis,IN,USA,USA,"6' 1""",227,True,False,False,False,L,Y,2021020285,21,Defenseman
8480029,Alex Formenton,/api/v1/people/8480029,Alex,Formenton,10,1999-09-13,23,Barrie,ON,CAN,CAN,"6' 3""",195,True,False,False,False,L,Y,2021020285,9,Left Wing
8478038,Devon Toews,/api/v1/people/8478038,Devon,Toews,7,1994-02-21,28,Abbotsford,BC,CAN,CAN,"6' 1""",191,True,False,False,False,L,Y,2021020285,21,Defenseman
8477444,Andre Burakovsky,/api/v1/people/8477444,Andre,Burakovsky,95,1995-02-09,27,Klagenfurt,,AUT,SWE,"6' 3""",201,True,False,False,False,L,Y,2021020285,21,Left Wing
8480448,Parker Kelly,/api/v1/people/8480448,Parker,Kelly,45,1999-05-14,23,Camrose,AB,CAN,CAN,"6' 0""",188,True,False,False,True,L,N,2021020285,9,Left Wing
8476850,Ryan Murray,/api/v1/people/8476850,Ryan,Murray,28,1993-09-27,29,Regina,SK,CAN,CAN,"6' 1""",206,True,False,False,False,L,Y,2021020285,21,Defenseman
8480801,Brady Tkachuk,/api/v1/people/8480801,Brady,Tkachuk,7,1999-09-16,23,Scottsdale,AZ,USA,USA,"6' 4""",211,True,False,False,False,L,Y,2021020285,9,Left Wing
8477501,Valeri Nichushkin,/api/v1/people/8477501,Valeri,Nichushkin,13,1995-03-04,27,Chelyabinsk,,RUS,RUS,"6' 4""",210,True,False,False,False,L,Y,2021020285,21,Right Wing
8476455,Gabriel Landeskog,/api/v1/people/8476455,Gabriel,Landeskog,92,1992-11-23,29,Stockholm,,SWE,SWE,"6' 1""",215,True,False,True,False,L,Y,2021020285,21,Left Wing
8477126,Jayson Megna,/api/v1/people/8477126,Jayson,Megna,12,1990-02-01,32,Fort Lauderdale,FL,USA,USA,"6' 1""",195,True,False,False,False,R,N,2021020285,21,Center
8480748,Kiefer Sherwood,/api/v1/people/8480748,Kiefer,Sherwood,44,1995-03-31,27,Columbus,OH,USA,USA,"6' 0""",194,True,False,False,False,R,N,2021020285,21,Left Wing
8477384,Josh Brown,/api/v1/people/8477384,Josh,Brown,3,1994-01-21,28,London,ON,CAN,CAN,"6' 5""",217,True,False,False,False,R,I,2021020285,9,Defenseman
8481618,Alex Newhook,/api/v1/people/8481618,Alex,Newhook,18,2001-01-28,21,St. John's,NL,CAN,CAN,"5' 10""",190,True,False,False,True,L,Y,2021020285,21,Center
8477482,Zach Sanford,/api/v1/people/8477482,Zach,Sanford,13,1994-11-09,27,Salem,MA,USA,USA,"6' 4""",206,True,False,False,False,L,Y,2021020285,9,Left Wing
8479580,Dylan Gambrell,/api/v1/people/8479580,Dylan,Gambrell,27,1996-08-26,26,Bonney Lake,WA,USA,USA,"6' 0""",185,True,False,False,False,R,Y,2021020285,9,Center
8482245,Artem Zub,/api/v1/people/8482245,Artem,Zub,2,1995-10-03,27,Khabarovsk,,RUS,RUS,"6' 2""",202,True,False,False,False,R,Y,2021020285,9,Defenseman
8481575,Lassi Thomson,/api/v1/people/8481575,Lassi,Thomson,60,2000-09-24,22,Tampere,,FIN,FIN,"6' 0""",190,True,False,False,True,R,Y,2021020285,9,Defenseman
8480069,Cale Makar,/api/v1/people/8480069,Cale,Makar,8,1998-10-30,23,Calgary,AB,CAN,CAN,"5' 11""",187,True,False,False,False,R,Y,2021020285,21,Defenseman
8480064,Josh Norris,/api/v1/people/8480064,Josh,Norris,9,1999-05-05,23,Oxford,MI,USA,USA,"6' 1""",199,True,False,False,False,L,N,2021020285,9,Center
8476919,Chris Tierney,/api/v1/people/8476919,Chris,Tierney,71,1994-07-01,28,Keswick,ON,CAN,CAN,"6' 1""",191,True,False,False,False,L,Y,2021020285,9,Center
8473446,Erik Johnson,/api/v1/people/8473446,Erik,Johnson,6,1988-03-21,34,Bloomington,MN,USA,USA,"6' 4""",225,True,False,False,False,R,Y,2021020285,21,Defenseman
8477426,Nick Paul,/api/v1/people/8477426,Nick,Paul,21,1995-03-20,27,Mississauga,ON,CAN,CAN,"6' 3""",224,True,False,False,False,L,Y,2021020285,9,Left Wing
8475766,Austin Watson,/api/v1/people/8475766,Austin,Watson,16,1992-01-13,30,Ann Arbor,MI,USA,USA,"6' 4""",204,True,False,False,False,R,Y,2021020285,9,Left Wing
8476899,Matt Murray,/api/v1/people/8476899,Matt,Murray,30,1994-05-25,28,Thunder Bay,ON,CAN,CAN,"6' 4""",202,True,False,False,False,L,Y,2021020285,9,Goalie
8479406,Filip Gustavsson,/api/v1/people/8479406,Filip,Gustavsson,32,1998-06-07,24,Skellefteå,,SWE,SWE,"6' 2""",184,True,False,False,True,L,N,2021020285,9,Goalie
8477015,Connor Brown,/api/v1/people/8477015,Connor,Brown,28,1994-01-14,28,Toronto,ON,CAN,CAN,"6' 0""",181,True,False,False,False,R,Y,2021020285,9,Right Wing
8474584,Michael Del Zotto,/api/v1/people/8474584,Michael,Del Zotto,15,1990-06-24,32,Stouffville,ON,CAN,CAN,"6' 0""",195,True,False,False,False,L,Y,2021020285,9,Defenseman
8476400,Logan Shaw,/api/v1/people/8476400,Logan,Shaw,20,1992-10-05,30,Glace Bay,NS,CAN,CAN,"6' 3""",208,True,False,False,False,R,N,2021020285,9,Right Wing
8478469,Thomas Chabot,/api/v1/people/8478469,Thomas,Chabot,72,1997-01-30,25,Sainte-Marie,QC,CAN,CAN,"6' 2""",196,True,False,False,False,L,Y,2021020285,9,Defenseman
8475311,Darcy Kuemper,/api/v1/people/8475311,Darcy,Kuemper,35,1990-05-05,32,Saskatoon,SK,CAN,CAN,"6' 5""",215,True,False,False,False,L,Y,2021020285,21,Goalie
8477992,Jonas Johansson,/api/v1/people/8477992,Jonas,Johansson,35,1995-09-19,27,Gävle,,SWE,SWE,"6' 5""",220,True,False,False,False,L,Y,2021020285,13,Goalie
8479376,Victor Mete,/api/v1/people/8479376,Victor,Mete,98,1998-06-07,24,Woodbridge,ON,CAN,CAN,"5' 9""",185,True,False,False,False,L,Y,2021020285,9,Defenseman
8479398,Samuel Girard,/api/v1/people/8479398,Samuel,Girard,49,1998-05-12,24,Roberval,QC,CAN,CAN,"5' 10""",170,True,False,False,False,L,Y,2021020285,21,Defenseman
8478420,Mikko Rantanen,/api/v1/people/8478420,Mikko,Rantanen,96,1996-10-29,25,Nousiainen,,FIN,FIN,"6' 4""",215,True,True,False,False,L,Y,2021020285,21,Right Wing
8477073,Kurtis MacDermid,/api/v1/people/8477073,Kurtis,MacDermid,56,1994-03-25,28,Sauble Beach,ON,CAN,CAN,"6' 5""",233,True,False,False,False,L,Y,2021020285,21,Defenseman
8475172,Nazem Kadri,/api/v1/people/8475172,Nazem,Kadri,91,1990-10-06,32,London,ON,CAN,CAN,"6' 0""",192,True,False,False,False,L,Y,2021020285,21,Center
8482116,Tim Stützle,/api/v1/people/8482116,Tim,Stützle,18,2002-01-15,20,Viersen,,DEU,DEU,"6' 0""",190,True,False,False,False,L,Y,2021020285,9,Left Wing
8479370,Tyson Jost,/api/v1/people/8479370,Tyson,Jost,17,1998-03-14,24,St. Albert,AB,CAN,CAN,"5' 11""",187,True,False,False,False,L,Y,2021020285,21,Center
8481524,Bowen Byram,/api/v1/people/8481524,Bowen,Byram,4,2001-06-13,21,Cranbrook,BC,CAN,CAN,"6' 1""",190,True,False,False,True,L,Y,2021020285,21,Defenseman
8482093,Seth Jarvis,/api/v1/people/8482093,Seth,Jarvis,24,2002-02-01,20,Winnipeg,MB,CAN,CAN,"5' 10""",175,True,False,False,True,R,Y,2021020286,12,Center
8481061,Jasper Weatherby,/api/v1/people/8481061,Jasper,Weatherby,26,1998-01-22,24,Portland,OR,USA,USA,"6' 4""",222,True,False,False,True,L,Y,2021020286,28,Center
8480829,Jesperi Kotkaniemi,/api/v1/people/8480829,Jesperi,Kotkaniemi,82,2000-07-06,22,Pori,,FIN,FIN,"6' 2""",201,True,False,False,False,L,Y,2021020286,12,Center
8478904,Steven Lorentz,/api/v1/people/8478904,Steven,Lorentz,78,1996-04-13,26,Kitchener,ON,CAN,CAN,"6' 4""",206,True,False,False,False,L,Y,2021020286,12,Center
8473533,Jordan Staal,/api/v1/people/8473533,Jordan,Staal,11,1988-09-10,34,Thunder Bay,ON,CAN,CAN,"6' 4""",220,True,False,True,False,L,Y,2021020286,12,Center
8476869,Brady Skjei,/api/v1/people/8476869,Brady,Skjei,76,1994-03-26,28,Lakeville,MN,USA,USA,"6' 3""",210,True,False,False,False,L,Y,2021020286,12,Defenseman
8478427,Sebastian Aho,/api/v1/people/8478427,Sebastian,Aho,20,1997-07-26,25,Rauma,,FIN,FIN,"6' 0""",176,True,False,False,False,L,Y,2021020286,12,Center
8475799,Nino Niederreiter,/api/v1/people/8475799,Nino,Niederreiter,21,1992-09-08,30,Chur,,CHE,CHE,"6' 2""",218,True,False,False,False,L,Y,2021020286,12,Right Wing
8476921,Jordan Martinook,/api/v1/people/8476921,Jordan,Martinook,48,1992-07-25,30,Brandon,MB,CAN,CAN,"6' 0""",196,True,True,False,False,L,I,2021020286,12,Left Wing
8474009,Nick Bonino,/api/v1/people/8474009,Nick,Bonino,13,1988-04-20,34,Hartford,CT,USA,USA,"6' 1""",195,True,False,False,False,L,Y,2021020286,28,Center
8475855,Jesper Fast,/api/v1/people/8475855,Jesper,Fast,71,1991-12-02,30,Nassjo,,SWE,SWE,"6' 1""",191,True,False,False,False,R,Y,2021020286,12,Right Wing
8471699,Andrew Cogliano,/api/v1/people/8471699,Andrew,Cogliano,11,1987-06-14,35,Toronto,ON,CAN,CAN,"5' 10""",179,True,False,False,False,L,Y,2021020286,28,Center
8477488,Brett Pesce,/api/v1/people/8477488,Brett,Pesce,22,1994-11-15,27,Tarrytown,NY,USA,USA,"6' 3""",206,True,False,False,False,R,Y,2021020286,12,Defenseman
8478136,Jacob Middleton,/api/v1/people/8478136,Jacob,Middleton,21,1996-01-02,26,Wainwright,AB,CAN,CAN,"6' 3""",219,True,False,False,True,L,Y,2021020286,28,Defenseman
8474053,Logan Couture,/api/v1/people/8474053,Logan,Couture,39,1989-03-28,33,Guelph,ON,CAN,CAN,"6' 1""",206,True,False,True,False,L,Y,2021020286,28,Center
8478414,Timo Meier,/api/v1/people/8478414,Timo,Meier,28,1996-10-08,26,Herisau,,CHE,CHE,"6' 1""",220,True,False,False,False,L,Y,2021020286,28,Right Wing
8478870,Rudolfs Balcers,/api/v1/people/8478870,Rudolfs,Balcers,92,1997-04-08,25,Liepaja,,LVA,LVA,"5' 11""",182,True,False,False,False,L,I,2021020286,28,Left Wing
8474013,Ian Cole,/api/v1/people/8474013,Ian,Cole,28,1989-02-21,33,Ann Arbor,MI,USA,USA,"6' 1""",225,True,False,False,False,L,Y,2021020286,12,Defenseman
8478451,Ethan Bear,/api/v1/people/8478451,Ethan,Bear,25,1997-06-26,25,Regina,SK,CAN,CAN,"5' 11""",197,True,False,False,False,R,Y,2021020286,12,Defenseman
8479983,Mario Ferraro,/api/v1/people/8479983,Mario,Ferraro,38,1998-09-17,24,Toronto,ON,CAN,CAN,"6' 0""",209,True,False,False,False,L,N,2021020286,28,Defenseman
8478099,Kevin Labanc,/api/v1/people/8478099,Kevin,Labanc,62,1995-12-12,26,Brooklyn,NY,USA,USA,"5' 11""",185,True,False,False,False,R,Y,2021020286,28,Right Wing
8479981,Jonah Gadjovich,/api/v1/people/8479981,Jonah,Gadjovich,42,1998-10-12,24,Whitby,ON,CAN,CAN,"6' 2""",209,True,False,False,True,L,Y,2021020286,28,Left Wing
8474090,Brendan Smith,/api/v1/people/8474090,Brendan,Smith,7,1989-02-08,33,Mimico,ON,CAN,CAN,"6' 2""",200,True,False,False,False,L,Y,2021020286,12,Defenseman
8482222,Alexander Barabanov,/api/v1/people/8482222,Alexander,Barabanov,94,1994-06-17,28,St. Petersburg,,RUS,RUS,"5' 10""",195,True,False,False,False,L,Y,2021020286,28,Left Wing
8470613,Brent Burns,/api/v1/people/8470613,Brent,Burns,88,1985-03-09,37,Barrie,ON,CAN,CAN,"6' 5""",230,True,True,False,False,R,Y,2021020286,28,Defenseman
8480060,Scott Reedy,/api/v1/people/8480060,Scott,Reedy,54,1999-04-04,23,Prior Lake,MN,USA,USA,"6' 2""",205,True,False,False,True,R,N,2021020286,28,Center
8480160,Radim Simek,/api/v1/people/8480160,Radim,Simek,51,1992-09-20,30,Mlada Boleslav,,CZE,CZE,"6' 0""",204,True,False,False,False,L,Y,2021020286,28,Defenseman
8471709,Marc-Edouard Vlasic,/api/v1/people/8471709,Marc-Edouard,Vlasic,44,1987-03-30,35,Montréal,QC,CAN,CAN,"6' 1""",205,True,False,False,False,L,Y,2021020286,28,Defenseman
8474613,Derek Stepan,/api/v1/people/8474613,Derek,Stepan,18,1990-06-18,32,Hastings,MN,USA,USA,"5' 11""",196,True,False,False,False,R,Y,2021020286,12,Center
